expansion_id,candidate_id,source,source_record_id,source_year,report_type_if_known,activity_if_known,location_if_known,narrative,source_native_outcome,source_native_classification,duplicate_group,normalized_narrative_sha256,retrieval_strata,primary_stratum,length_band,partition,selection_basis
EXP-V0.4-0718,OSHA-SIR-2020043395,OSHA_SIR,2020043395,2020,Incident,"Pedestrian struck by vehicle in work zone, unspecified","CARVER, MASSACHUSETTS","An Eversource employee was recovering downed power lines in a street. A vehicle entered the work zone and struck the employee, running over and breaking the employee's ankle as well as striking the employee with its side view mirror.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-7c59b895ffe8,18d600b543740bf7b524417abb84a028f0dcdcc87e90ce1198fa05fb39259540,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0719,OSHA-SIR-2016054074,OSHA_SIR,2016054074,2016,Incident,"Fall or jump from and struck by same vehicle in normal operation, nonroadway","DANVILLE, ILLINOIS","An employee was operating a pallet jack to deliver a stack of empty pallets. While making a right turn, he lost control of the pallet jack. As he quickly exited the vehicle, his lower left leg/ankle was caught between the pallet jack and a support post. He was hospitalized with a broken left ankle.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-0b4f0b068ad1,e9ebe938d4add3d4664e54c6185295dfb2ff3db8422f44edff75ab95e6ab25cd,LSR03;LSR06;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0720,OSHA-SIR-2020098661,OSHA_SIR,2020098661,2020,Incident,"Struck against object or equipment, unspecified","FRAMINGHAM, MASSACHUSETTS",An employee was cleaning a food processor when its blade amputated the tip of a finger on his right hand.,Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-9c4b903accd2,210514e2ecd53c04ef09531fba5313c4c6be4348800a1c7696a6f2e9439ba016,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0721,OSHA-SIR-2025088429,OSHA_SIR,2025088429,2025,Incident, Dust explosion,"JEFFERSON, TEXAS","Two employees were investigating smoke originating from a screw at the base of a dry fuel silo. While they were in the ground-level hopper area, a dust explosion occurred. Both employees were burned. One suffered burns to both arms, the face, and the left side of the torso; the other was burned on the face and chest, as well as suffering circumferential burns to the arms.",Hospitalized=2.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-64e55aaeb01e,89e13fe4d1adc2c3464cbcc37cec6ff43ebc0214d58a677254fe8264f1a6f7a2,LSR02;HIGH_RISK,LSR02,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0722,OSHA-SIR-2023054415,OSHA_SIR,2023054415,2023,Incident,Excavation or trenching cave-in,"PRINCETON, TEXAS","Employees were checking a trench box for removal when the wall caved in, burying the employees. One employee was hospitalized for 8 rib fractures and a shoulder fracture. The other employee was also hospitalized.",Hospitalized=2.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-8bb7e395b084,e63f4305a5b2dd9cbe1bdb01fe1a352c28c6a13fc6f60b79896af911c9fbc9c9,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0723,OSHA-SIR-2019066505,OSHA_SIR,2019066505,2019,Incident,"Explosion, unspecified","ANDREWS, TEXAS",An employee was pumping chemicals in a hot oiler pump truck. A chemical reaction caused an explosion that propelled the employee into the back of another vehicle. The employee suffered facial contusions.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-fad4cbd81317,5e69e7bd487566050b3ce3215807279e807febd8335ed7671a3640c5755bc40d,LSR03;HIGH_RISK,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0724,OSHA-SIR-2024021802,OSHA_SIR,2024021802,2024,Incident, Caught or wedged between objects  nonrunning,"VANDALIA, OHIO",An employee was operating a forklift to pull a broken forklift out of the trailer when the broken forklift got caught on a dock plate. The employee exited the forklift used to tow the broken forklift to check on the stuck forklift and the mast of the broken forklift rose up catching the employee between the two forklifts. The employee sustained a fractured pelvis.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-980fbae5f201,8b543b15dba1131ac33729e16690939490f719dab9927350fc06db69d9cc4c8a,LSR03;LSR07,LSR03,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0725,OSHA-SIR-2021021766,OSHA_SIR,2021021766,2021,Incident,Fall while sitting,"ORLANDO, FLORIDA","On February 26, 2021, a co-worker was handing over a costume for repair as an employee was sitting down. The employee missed the chair and struck her elbow on the ground, resulting in a fractured arm that required hospitalization.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-5429e568318d,227ac21169ba32a163ebe3fb571e307b0ce24b3899e2c58944318360b1045f51,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0726,OSHA-SIR-2025099211,OSHA_SIR,2025099211,2025,Incident," Collision with stationary object, nonroadway","GLOVERSVILLE, NEW YORK",An employee was turning a corner while operating a forklift when the forklift struck a beam. The employee suffered a fractured hip.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-579d9067a7e0,6956acdadd19c4ff7255545ab3b236d4a4e62614a4ff6b13669de629568ade69,LSR03;LSR07,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0727,OSHA-SIR-2022010078,OSHA_SIR,2022010078,2022,Incident,Struck by swinging part of powered vehicle,"ORLANDO, FLORIDA","An employee was in a trench box next to an excavator spreader removing and replacing a sewage pipe. His right hand was on top of the trench box spreader bar when his thumb was partially crushed by the excavator bucket, resulting in amputation of the thumb tip.",Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-1fb668d6bc87,47cc45055da14dacbd1650d3b369c25ea3fe8f03364f1d2fb666098863d559ac,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0728,OSHA-SIR-2016087735,OSHA_SIR,2016087735,2016,Incident,Struck against stationary object or equipment while rising,"ELGIN, ILLINOIS","An employee was finishing concrete in a man lift under a bridge. When the man lift was raised, his arm struck the bridge beam and broke.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-654a9c84a862,5436140413925e30be2884369f5fa6a47569fc13ca80dc55f917c5101f24eeab,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0729,OSHA-SIR-2024010607,OSHA_SIR,2024010607,2024,Incident," Collision with stationary object, nonroadway","BLOOMFIELD, CONNECTICUT","On January 19, 2024, an employee was operating a motorized pallet jack and was passing another employee on a pallet jack. The employee's pallet jack struck the pallet on the other vehicle. As the employee went to move to the left, the vehicle struck the bumper guard on the floor and the employee's left foot was crushed. Three of the employee's toes were amputated and two were fractured.",Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-f450e98d8194,33cb7a590ee488bafeab59df585cc63f257979f23a80c5081d0d5594b3b1ea39,LSR03;LSR06;HIGH_RISK,LSR03,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0730,OSHA-SIR-2022010723,OSHA_SIR,2022010723,2022,Incident,"Nonroadway collision with object other than vehicle, unspecified","OCONOMOWOC, WISCONSIN",An employee was operating a stand-up forklift. The forklift collided with a rack and the employee was thrown off the lift. The employee suffered a broken foot.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ecc90fe8f841,59ba077798ad1dae7219245b542aa3df73a81dec3e73a65e73c35b300b7e70c0,LSR03;LSR07,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0731,OSHA-SIR-2018077708,OSHA_SIR,2018077708,2018,Incident,"Fall from collapsing structure or equipment, unspecified","RAYNE, LOUISIANA","An employee was climbing down an extension ladder when it unlocked and slid down. The employee fell, breaking his ankle and leg.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-c3479deb3ce9,7a2dcdf4ded23255bd0c7f802a24e4d723b0b0df6d95fd9a4e22e476fb1c2321,LSR09;HAZARD_TERM_POSSIBLE_NON_SIF,LSR09,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0732,OSHA-SIR-20181212804,OSHA_SIR,20181212804,2018,Incident,"Pedestrian vehicular incident, unspecified","LAKE BUENA VISTA, FLORIDA",An employee was walking toward the shuttle bus stop and was struck by a turning vehicle. The employee sustained a left knee injury and a fractured big toe.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-70cd82ebebe7,faef48aa752ce03c85ca6ad06f90cb725322ff69972fc5ccb8a83f8f9aaaa70e,LSR03;LSR06;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0733,OSHA-SIR-2017043052,OSHA_SIR,2017043052,2017,Incident,"Overexertion involving outside sources, unspecified","ATLANTA, GEORGIA",An employee was taking bags off a pier and loading them onto a cart when the employee dislocated their right knee.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-d083fea6d3f8,dee3d8de9fc17dd4164a89741ceb5ae12d4d6659446ae710bb88104b794bd521,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0734,OSHA-SIR-2025066215,OSHA_SIR,2025066215,2025,Incident, Pedestrian struck by vehicle in nonroadway area  unspecified,"PAIGE, TEXAS","An employee was walking by a forklift with a load when he slipped and fell. A forklift ran over his right foot behind the steel toe of his boot, resulting in a broken foot.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-8bb4e774bcb6,89029552ad7a5fb19119f0fda3541241856fb11f7a7680cf8d704a888cd84884,LSR03;LSR07;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0735,OSHA-SIR-2025054195,OSHA_SIR,2025054195,2025,Incident, Other fall to lower level  6 to 30 feet,"WEST PADUCAH, KENTUCKY","An employee was outside assembling a 500-ton crane. The employee was connecting the rigging to the boom. He leaned forward to attach the lifting plate on the side of the boom and lost balance while bending over. He fell to the ground approximately 10 feet below, landing on his elbow. The employee was hospitalized with a fractured elbow that required surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-e1894441b916,e9332a9aa1cfa6b0bfda8f13082afadc6d5f0e1b2b716d9794940e7c86427989,LSR07,LSR07,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0736,OSHA-SIR-2025032656,OSHA_SIR,2025032656,2025,Incident," Struck by running powered equipment  during maintenance, cleaning, testing","DEMOPOLIS, ALABAMA","On March 20, 2025, an employee was conducting preventative maintenance and visual inspection of the chains in the bark hog waste chain area. They became caught between the bark incline chain and the sprocket while clearing a stick, resulting in amputation of their right forearm at the elbow. The machine was energized at the time.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-34204901ad8d,a5bf3d82eb730d05ed693a7226837a3829773a3099969c64953aff0b7256b3df,LSR04;LSR06,LSR04,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0737,OSHA-SIR-2020054950,OSHA_SIR,2020054950,2020,Incident,"Direct exposure to electricity, greater than 220 volts","CROSS CITY, FLORIDA","An employee was checking a top seal machine to determine why the bags were not heat sealing properly when he contacted an energized 240 volt, 20 amp electrical wire and received electrical burns to his right hand.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-7caa8295db3d,ca0909a5b9366435e17984636a0ca37b8c3a6aac571c3e8b8c59e2116f5a15d6,LSR04;HAZARD_TERM_POSSIBLE_NON_SIF,LSR04,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0738,OSHA-SIR-2021054234,OSHA_SIR,2021054234,2021,Incident,"Pedestrian vehicular incident, n.e.c.","EAST MOLINE, ILLINOIS","On May 24, 2021, an employee had just moved some empty racks when a fork truck backed into one of the racks. The employee was crushed between the racks and suffered fractures to both legs.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-8be84d609ae2,e7171acc21f19ce62576497891a51bd3405e17681867d4c2ae38203b3b634816,LSR03;LSR06;HIGH_RISK,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0739,OSHA-SIR-20201211286,OSHA_SIR,20201211286,2020,Incident,Injured by object breaking in hand ,"EL DORADO, ARKANSAS","An employee was using a shovel to excavate roots. The blade was positioned under a root and the employee was using the curve of the blade as a leverage point when the handle snapped. The fractured end of the shovel handle struck the employee's face, causing lacerations to the forehead and eye lid, and a 1mm puncture to the eye.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-f1bf7c91987b,1273d20610f98b62e1f53ba98266d523d5df45f4fb010a37dac53a8823b0c01d,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0740,OSHA-SIR-2016043148,OSHA_SIR,2016043148,2016,Incident,Fall from collapsing structure or equipment 6 to 10 feet,"WASKOM, TEXAS","An employee was using a cutting torch to disassemble a steel processing tank. The employee was working on the top of the tank, approximately 7 feet above a lower level. The employee walked over a section of the tank that had previously been cut but was still attached to the structure. The section gave way and the employee fell approximately 7 feet to the ground, fracturing the pelvis and left elbow. Fall protection was not worn at the time of the incident.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-7b9630f0ad92,a25bb0986912460e04b3cc0e0633fee379c284dce0cc6cbe2989d1dd4289d0bf,LSR02;LSR05;LSR09;HAZARD_TERM_POSSIBLE_NON_SIF,LSR02,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0741,OSHA-SIR-2018099254,OSHA_SIR,2018099254,2018,Incident,Struck by swinging part of powered vehicle,"KANKAKEE, ILLINOIS","A forklift operator had walked away from a forklift when an employee noticed the forks were covered with gravel. The employee was removing the gravel by hand when the forklift operator returned and began operating the forklift, unaware that the employee was below. The forks then crushed the employee's right index finger, resulting in a medical amputation of the fingertip.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-9896ec448a4e,9b0b88c57504b8f3ac2413a44db102089359172f127d16eaa1530be3c28323c0,LSR03;LSR06;HIGH_RISK;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0742,OSHA-SIR-20201211725,OSHA_SIR,20201211725,2020,Incident,"Moving in opposite directions, oncoming, nonroadway","LITTLE ROCK, ARKANSAS","An employee was traveling down a warehouse aisle on a motorized pallet jack. The pallet jack collided with another pallet jack traveling in the opposite direction. The employee jumped off just before the collision, and their foot made contact with the other pallet jack. The foot was broken in two places and the heel was crushed.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ab1fbbec266f,83c7e5fa3e2992725ed9e3e926cec188c3fac1421c2e435e50df5a00739b7b14,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0743,OSHA-SIR-2017109718,OSHA_SIR,2017109718,2017,Incident,"Other jump to lower level, unspecified","GLASSBORO, NEW JERSEY","An employee was using a crane to move loads of pipe from the shop floor onto the shelving system in the warehouse. He noticed that one of the pipes in the load was stuck on the lip of the warehouse shelf. He climbed a step ladder and attempted to unhinge the pipe using a crowbar. When he used the crowbar, the load began to shift on the shelf and he jumped from the ladder to avoid it, landing on his left leg on the concrete shop floor. He fractured his left knee and tibia and was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-26e8f8bbba6b,26dbb03cafa01b4d6716bf22f4c3a182aa4c18d18f031c7e6bf3cc00d5e0f6f8,LSR07;LSR09,LSR07,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0744,OSHA-SIR-2023021409,OSHA_SIR,2023021409,2023,Incident,Struck by object or equipment dropped by injured worker,"SAN DIEGO, CALIFORNIA","An employee was walking to his vehicle when he noticed an ordnance device laying on top of an orange K-rail barricade in the parking lot. He went to move the device to the ground and it fell on his right foot, crushing and lacerating his foot and toe.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-71e606fbb3f4,7dee7076fcd2f829ec90892aaa1b6e3381f92bc41509ae6a63e918a0bd9451c5,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0745,OSHA-SIR-2025043616,OSHA_SIR,2025043616,2025,Incident," Caught, entangled in running powered equipment  normal operation","BROOKLYN, NEW YORK","An employee was lifting a 2-yard container to dump it into a truck when the container shifted and crushed the employee's left hand against the side of the truck, resulting in an open fracture and dislocation that required hospitalization and the surgical amputation of the little finger.",Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-06913f2d4653,a30616834eed134554d26faedd18bf74480b8347ebb4d26f004b1bab4831cedb,LSR03;LSR06;HIGH_RISK,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0746,OSHA-SIR-2016043276,OSHA_SIR,2016043276,2016,Incident,"Thrown, fell, or jumped from animal being ridden","MONTICELLO, FLORIDA","On April 19, 2016, an employee was rounding up cattle when a bull spooked the employee's horse. The horse threw the employee to the ground, breaking four of the employee's ribs.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-665d2b85015a,a9c34832002dfb03ee5ada471266247f971c9d055c9ac6d4259180a7cef1bd67,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0747,OSHA-SIR-2021010617,OSHA_SIR,2021010617,2021,Incident,"Struck, caught, or crushed in other collapsing structure or equipment","MANCHESTER, MISSOURI","An employee was moving merchandise in the receiving area of the store. Another employee was moving a cart and it collapsed on the injured employee, resulting in fractures to thoracic and lumbar vertebrae.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-937d7b4039ac,751489992f340cb8495b35efbbadfe128a4d9e78b62563db9175f6d6c2411b97,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0748,OSHA-SIR-2017032074,OSHA_SIR,2017032074,2017,Incident,Fall through surface or existing opening more than 30 feet,"CHICAGO, ILLINOIS",An employee was riding a mill elevator when it got stuck between the third and fourth floor with the doors in the open position. The employee was found at the bottom of the elevator shaft with a skull fracture.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-409ed1afe061,9d2ace0d6f5b1ed4c5cb858c302d30dc0dd6bffb28fbbdfa0528857a3744c05f,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0749,OSHA-SIR-2016076913,OSHA_SIR,2016076913,2016,Incident,"Rail vehicle incident, n.e.c.","HUNTINGTON, WEST VIRGINIA","On July 28, 2016, at approximately 10:00 p.m., an employee was on a locomotive that struck a metal plate next to a rail, causing the plate to flip up and strike the employee on the leg. He suffered a fracture to the left ankle area.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-704343a4982a,2c9eed4ef0f910de24e5235925a246153ff757214041d330f1caf0a2dfa573de,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0750,OSHA-SIR-2020065312,OSHA_SIR,2020065312,2020,Incident,"Struck by rolling object or equipment-other than powered vehicle, unspecified","OMAHA, NEBRASKA","An employee was waiting to disconnect a box blade attachment from a tractor. The attachment rolled onto the employee's right foot, crushing the tip of the big toe.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-3ac0eb7a7272,a985c3f99188b0e18133c355ee83879e06944a9ecc7abacbd1b0674e25ce4446,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
