expansion_id,candidate_id,source,source_record_id,source_year,report_type_if_known,activity_if_known,location_if_known,narrative,source_native_outcome,source_native_classification,duplicate_group,normalized_narrative_sha256,retrieval_strata,primary_stratum,length_band,partition,selection_basis
EXP-V0.4-0966,OSHA-SIR-2020098487,OSHA_SIR,2020098487,2020,Incident,Fall or jump from water vehicle,"LAKE VILLAGE, ARKANSAS","On 9/06/2020, a spud barge with an excavator was tied to a deck barge by two steel cables around timber heads, one forward and one aft. As the excavator was removing rock from the deck barge, the deck barge began to sway, creating more tension on the aft cable. At 1:00 PM, the cable slipped over a timber head on the spud barge, released, and struck an employee on the spud barge and propelled them overboard. The employee was hospitalized with fractures to the left hand.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-d2a0fcd0ba84,970928b3e9f84ac343a427f9d426f6d86c270bf6f0e62179017ec9ca991aec4e,GENERAL,GENERAL,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0967,OSHA-SIR-2020088121,OSHA_SIR,2020088121,2020,Incident,Other fall to lower level more than 30 feet,"BELMONT, NEW HAMPSHIRE","An employee was climbing a tree in order to cut it. His rope failed and he fell 45 feet to the ground, suffering a broken back.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-f30b32105d4e,d9ca7b8b7493786e204bbcf7f1e809a801dbaa417d75a6640d209121f06ef231,HIGH_RISK,HIGH_RISK,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0968,OSHA-SIR-20191212468,OSHA_SIR,20191212468,2019,Incident,Struck by object or equipment rolling freely,"BROOKLYN, NEW YORK",An employee was putting a wheel loader cylinder in place on a piece of construction equipment when the cylinder started to roll and crushed his right index and middle fingers resulting in fingertip amputations.,Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-96d1779cfbc6,8141792ab0a5419911122b25d7cf1dfc10959ec592dac07334c99e01d0998928,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0969,OSHA-SIR-2016043311,OSHA_SIR,2016043311,2016,Incident,Fall from collapsing structure or equipment less than 6 feet,"GOLDEN, COLORADO","An employee was on a telescoping ladder pulling cable. The ladder did not lock properly and collapsed, causing the employee to fall 5 to 6 feet. The employee was hospitalized with a broken wrist requiring surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-15d76c2c2f8b,d4d72493acf20602e474cb2a0ae97d6e9cec862ac234e54b9ddc797cb3afe4a0,LSR09;HAZARD_TERM_POSSIBLE_NON_SIF,LSR09,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0970,OSHA-SIR-2018088285,OSHA_SIR,2018088285,2018,Incident,"Pedestrian struck by vehicle in nonroadway area, n.e.c.","RAPID CITY, SOUTH DAKOTA","An employee was on the ground directing a telehandler that was placing trusses when the telehandler tipped, pinning her beneath the boom. She suffered a compound fracture in her leg, arterial bleeding, and a spinal injury.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-72ea7925090c,41cec4ccf56f0b8bec880f150a343f2226475f9b74e99c73256f0252065fde34,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0971,OSHA-SIR-2019088616,OSHA_SIR,2019088616,2019,Incident,Caught between rolling powered vehicle and other object,"JACKSON, WISCONSIN","An employee parked his electric pallet jack next to a delivery van and stepped off. He then decided to move the electric pallet jack away from the van, pulling it towards himself. His lower left leg was crushed and broken between the bumper of the van and the electric pallet jack.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-5d7b014efb03,8a32d068ffe10ef57f4acf2519b362ca405c96d7e37a9c367a9fd5fda7d90799,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0972,OSHA-SIR-2016010284,OSHA_SIR,2016010284,2016,Incident,Ignition of clothing from controlled heat source,"ORLANDO, FLORIDA","While an employee was grinding a weld, sparks caused his shirt to catch on fire. He received second and third degree burns from the mid torso to the upper chest area.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ed34257e9cd8,232e3b9745a18308967f51f881b63d1fc71485457a284c0e0caee74f6c3c4cda,LSR05,LSR05,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0973,OSHA-SIR-2016087818,OSHA_SIR,2016087818,2016,Incident,Injured by object breaking in hand ,"SAN ANTONIO, TEXAS","An employee was pulling a glass from the glass rack. The glass hit the counter and broke, severely lacerating the employee's right wrist.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-c426166ef2f8,728ab7fa18cb48554b942ae0ddd1a757ab989b75547e7a6f075980d009e8401d,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0974,OSHA-SIR-2025054111,OSHA_SIR,2025054111,2025,Incident," Struck by running powered equipment  during maintenance, cleaning, testing","CRESSONA, PENNSYLVANIA","An employee was conducting preventative maintenance on an extrusion press and using an impact wrench to remove rivets on the shear cylinder. When the last rivet was removed, the stored energy in the cylinder released and dropped it onto the employee's hand. Their right thumb was caught between the cylinder and the casing of the rivet gun, resulting in crushing injuries. The employee sustained an amputation of the thumb without bone loss. The machine was locked out/tagged out at the time.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-b26a5029f571,b97d3129b1b470ea07d831cc97fcf9de2bffe6c61534e72e903e5ab91e442d14,LSR04;LSR06;HAZARD_TERM_POSSIBLE_NON_SIF,LSR04,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0975,OSHA-SIR-20201010054,OSHA_SIR,20201010054,2020,Incident,"Bending, crawling, reaching, twisting-single episode","GLENVIEW, ILLINOIS",The employee was bending down in the stock room in order to pick up a piece of a metal clothing rack. She twisted and her leg gave out causing her to fall to the ground and break her tibia at the knee. The employee was hospitalized for surgery.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-a99e7ad4722c,d5a75d3da54d6b371f6c9ed2cf794ff53f453bb821b54f32c7c5418e87827df9,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0976,OSHA-SIR-2021064748,OSHA_SIR,2021064748,2021,Incident,Ingestion of harmful substance,"WEST ROXBURY, MASSACHUSETTS",An employee drank from an electrolyte solution bottle in the refrigerator that had been filled with degreaser. The employee became sick and was hospitalized.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4140f1f00248,8e82c090e83b62692b2d585e54d4255ddd8ba4633382871a4bff38fb464194f4,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0977,OSHA-SIR-2019099355,OSHA_SIR,2019099355,2019,Incident,"Injured by handheld object or equipment, n.e.c.","MILFORD, NEW HAMPSHIRE",An employee was cutting a steel plate using a grinder equipped with a cut-off wheel. The cut-off wheel jammed in the material causing the grinder to kick back. The employee dropped the grinder. The employee was hit by the spinning cut-off wheel and sustained a laceration to the right shin area.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-711aa36904d3,06e4af4e0817a1a74639da4045fdab6f60ace832cc7e3546e4bf98e58c37f295,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0978,OSHA-SIR-2023043847,OSHA_SIR,2023043847,2023,Incident,Fall through surface or existing opening less than 6 feet,"OKLAHOMA CITY, OKLAHOMA","A temporary employee walked across a wooden pallet to retrieve product to stock. When he walked back across the pallet, it broke, causing the employee to fall to the ground and sustain a fractured hip.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-d11096d613a8,4ef9665abff02067aaa72a09511dc08d806ada99d74e513120185195af7e6d8b,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0979,OSHA-SIR-2018054883,OSHA_SIR,2018054883,2018,Incident,"Nonroadway collision with object other than vehicle, n.e.c.","MESQUITE, TEXAS","An employee was operating a stand-up forklift when his foot slipped. When he tried to correct himself, his hand came off the steering control and the forklift struck a guardrail. He suffered a foot fracture.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-961e93bfc543,95857c7da4f1730030d281afb701e438a20eab66a55613ce135ec70679375bc8,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0980,OSHA-SIR-2024087054,OSHA_SIR,2024087054,2024,Incident, Struck by running powered equipment  n.e.c.,"CINCINNATI, OHIO","An employee was strapping down a mini excavator. While walking down the ramp they slipped and their right foot became caught under the blade of the mini excavator. The blade lowered and crushed their foot, fracturing it.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-b969b4af5ddc,9d953005eec66afe73249754294310e0312aaeb9b687e971d545d95a93ccc4a1,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0981,OSHA-SIR-2019043744,OSHA_SIR,2019043744,2019,Incident,Other fall to lower level 21 to 25 feet ,"NORTH LAUDERDALE, FLORIDA","An employee was fixing low-voltage wires in a store's garden center when he fell 25 feet to the ground, suffering a broken back and brain hemorrhaging.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-a871afbbdf3c,6439f544164a1637db8adbd358a7bebc0c509933f0a9b276a3957a7c1f6251d6,HIGH_RISK,HIGH_RISK,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0982,OSHA-SIR-2022010298,OSHA_SIR,2022010298,2022,Incident,Injured by physical contact during horseplay ,"PHILADELPHIA, PENNSYLVANIA","Employee 1 fell on employee 2's leg, causing several fractures in employee 2's leg that required hospitalization.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-0e2d097b0eb9,2f0ac050c9b8ad563aeaee3480d6a8e59be1da0622a7a82a293fe9fca91770ad,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0983,OSHA-SIR-2017076874,OSHA_SIR,2017076874,2017,Incident,"Fall or jump from and struck by same vehicle in normal operation, nonroadway","BRASELTON, GEORGIA","An employee was being trained on how to operate an electric pallet jack. When he stepped off the pallet jack, it continued moving and struck his left foot, lacerating it and breaking his ankle.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-0052418c1eb3,5a66e8a1ba09b98011e820de92d8882d14115f45944a3e0a45b6a196b23bb234,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0984,OSHA-SIR-2019066101,OSHA_SIR,2019066101,2019,Incident,Other fall to lower level 11 to 15 feet ,"DALLAS, TEXAS","An employee was using a cutting torch to disassemble a metal staircase. The stringer became loose, causing the landing to begin shaking, and the employee lost his balance and fell 9 to 12 feet. He suffered injuries to his head and right shoulder.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-baa665d1f17b,43a369302ee6c7b6d4c9ad482b79db12797eb19a8174e6664c9ad8f4d2552781,LSR05;LSR09,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0985,OSHA-SIR-2025098810,OSHA_SIR,2025098810,2025,Incident, Fall to lower level from collapsing structure or equipment  unspecified,"PASCAGOULA, MISSISSIPPI","An employee removed a welded lug that was attached to a ramp he was standing on and he fell. The employee sustained a closed head injury, right rib fractures, a right scapula fracture, a right pelvis fracture, and a lung infiltrate injury.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-5dceaa79333e,9371e3731fd02183ed781d0ae3a62bcbea74c80fe97d16a1cb369f211dd9aba0,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0986,OSHA-SIR-2021043325,OSHA_SIR,2021043325,2021,Incident,Fall from pedal cycle,"FORT WORTH, TEXAS","An employee was riding a bicycle between two buildings on a campus. The bicycle chain disengaged and the employee fell, suffering a broken collarbone, a head laceration, and a scraped knee.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-e1ee749c1e05,3311e544ce8851bad6771195e87379e3ca02651224e462b8998bea9cfdc64b4b,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0987,OSHA-SIR-2022065497,OSHA_SIR,2022065497,2022,Incident,"Overexertion involving outside sources, unspecified","AUSTIN, TEXAS",An employee was moving concrete debris at a job site when they felt pain in their abdomen from a hernia.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-9f8e491f65fe,081a1775592b3dfebe152e2d55cf93f29646e5d0285a1a17d75f10c4876934b8,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0988,OSHA-SIR-2015021201,OSHA_SIR,2015021201,2015,Incident,Slip on substance without fall,"DUBOIS, PENNSYLVANIA","An employee was delivering a cylinder of gas to a customer. The cylinder was being moved with a cylinder cart. As the employee was walking the cart and cylinder to the customer's door, he slipped in the snow. His hand got caught between the cylinder and the concrete parking lot. The employee crushed the tips of his index and middle finger on his right hand. In-patient hospitalization was required for surgery on the fingers.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-28ff1b3ff847,f8a188eb14a38a17942f5927840d0c67361b5b0e8d74b294cb326635a049d9ed,LSR06;HIGH_RISK,LSR06,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0989,OSHA-SIR-2023065112,OSHA_SIR,2023065112,2023,Incident,Stings and venomous bites,"BRUNSWICK, GEORGIA",An employee was staying in a dorm room for a six-month training session. The employee was bitten by an insect and hospitalized with left and right arm paralysis.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-0e86d35fd202,2c1022810df9091087c151d8601ec93ad6ab9c5e790d66186749fe16285e1569,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0990,OSHA-SIR-2015107863,OSHA_SIR,2015107863,2015,Incident,Stings and venomous bites,"SEALY, TEXAS","An employee was bitten on the right index finger by a copperhead snake, resulting in hospitalization and treatment.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-9a04cebb4fbc,4dac3df5f69f7bb196cf02324fbcc58b12d65287dd2fc970af9ce27d02fc4072,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0991,OSHA-SIR-2024065123,OSHA_SIR,2024065123,2024,Incident," Struck by falling part of vehicle or machine, still attached","PITTSTON, PENNSYLVANIA","An employee was using a forklift to dump a hopper into a dumpster. The employee used his left hand to pull the lever on the hopper to release the materials into the dumpster while placing his right hand on the forks of the forklift. When the employee pulled the lever, the hopper jolted back and struck the employee's right hand, crushing his fingertips. The employee suffered amputation of the right index and middle fingertips.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-cd9975473417,52054b8d293c754791b613b4f8abefa5f436fe680db66e1450d4be0933b310b7,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0992,OSHA-SIR-20251010117,OSHA_SIR,20251010117,2025,Incident, Fall on same level  n.e.c.,"MANAHAWKIN, NEW JERSEY","An employee fell to the floor while moving a helium tank. The tank fell onto the employee, who sustained a fractured left wrist, a laceration to the left hand, and an impact injury to the head.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-be95c66b723a,0f407e490e5bcd56d0eed51970af1d572d9b01d050afea18174bd8b62abba083,LSR02;HAZARD_TERM_POSSIBLE_NON_SIF,LSR02,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0993,OSHA-SIR-2024087178,OSHA_SIR,2024087178,2024,Incident, Caught or wedged between objects  nonrunning,"BIRMINGHAM, ALABAMA","An employee was reassembling a de-energized piece of equipment after cleaning it. She was pushing the fill hopper back into place on the equipment when her right ring finger became pinched between the hopper and the bump stop guide on the equipment, resulting in an amputation to the finger.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-0194fa3198a4,de2b0c088f3d2513f0c2471a2ee6d086ad863b96f2117ee80c2a369c6f8ce0ca,LSR04;HAZARD_TERM_POSSIBLE_NON_SIF,LSR04,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0994,OSHA-SIR-2016076289,OSHA_SIR,2016076289,2016,Incident,"Injured by handheld object or equipment, n.e.c.","WASHINGTON, DISTRICT OF COLUMBIA","An employee was using a chop saw to cut a granite curb. When he set the saw down, the blade was still rotating and made contact with the curb. The saw then kicked back and struck the employee in the right shoulder and forearm, slicing his skin.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-b4a99e9b538c,dd9ef8a307886fb88e32f20ce732103a9bfbeb8d7fcc57afc8112ad67d13a810,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0995,OSHA-SIR-2023010944,OSHA_SIR,2023010944,2023,Incident,Ignition of clothing from controlled heat source,"RIO VISTA, TEXAS",An employee was standing next to a portable electric heater. The lower right leg of the employee's coveralls caught fire due to the presence of a flammable substance on the coveralls and reignited twice during efforts to put it out. The employee suffered second- and third-degree burns to the lower right leg.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-afd740a81b70,cb3bc6b7ca1af8cf8455ff4f75f2f20c22218f55bbe8cb42593a4bade16898f7,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0996,OSHA-SIR-2020010933,OSHA_SIR,2020010933,2020,Incident,Exposure through unintentional needlestick or sharp injury ,"SALT POINT, NEW YORK",An employee was removing nitrogen from a system when a tool malfunctioned and a Schrader pin hit the employee's hand and nitrogen gas got under the skin on the employee's left arm and hand.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-be09bc2b3890,1ad33a0b199cc7279ce288289196cbd3538289df50295a69dfb3169454910078,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0997,OSHA-SIR-2015085374,OSHA_SIR,2015085374,2015,Incident,Trip from stepping into a hole without fall ,"BESSEMER, ALABAMA",An employee was working in the middle foundry molding area when he stepped in a hole and broke his left ankle.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-2e6440043a77,90467d56943846076466f83fbd1bd954ac9718b220202e9fcde9deb085036424,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0998,OSHA-SIR-2022043311,OSHA_SIR,2022043311,2022,Incident,Struck by object or equipment dropped by injured worker,"ONTARIO, OHIO",An employee was cleaning a shrimp sear plate when it fell off the cooler. The employee tried to catch it and his hand was crushed under the plate. The employee sustained fractures to four fingers on the right hand.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-b1c273ea4e1d,650cb251db8fef221935c1340c394d31529a02bac8dbec61b5773ec352523d51,LSR06;HIGH_RISK,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0999,OSHA-SIR-2022065127,OSHA_SIR,2022065127,2022,Incident,"Struck by discharged or flying object, n.e.c.","NORTHAMPTON, PENNSYLVANIA",An employee was working in the pallet repair line when a pneumatic nail gun shot a nail into their right wrist. The employee was hospitalized and required surgery to remove the nail.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-55928d3ea1b0,8f0de29f6394713b5ad084e94d2c0e40400a322c0bdd573f39e8ef8c1a3c7be6,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-1000,OSHA-SIR-2021010021,OSHA_SIR,2021010021,2021,Incident,Injured by slipping or swinging object held by other person,"HODGE, LOUISIANA",A maintenance mechanic was working with another employee to fix the recycle waste conveyor chain. They needed to knock out a bushing on the conveyor chain using a steel rod and bull pin. The employee working with the mechanic struck the metal rod while the mechanic's finger was between the rod and the bull pin. The mechanic's right middle finger was partially amputated.,Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-aa6a2d4f5224,22868fef5219820113466e66c7cbc587970c6378ad4feaf7f5876378464866f3,GENERAL,GENERAL,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
